1.65447, 0.0503091, 0.0998197, 0.583351, 1.15744
1.66447, 0.0505776, 0.0994739, 0.586465, 1.15343
1.67447, 0.0505049, 0.0996213, 0.585621, 1.15514
1.68447, 0.0499846, 0.100136, 0.579589, 1.16111
1.69447, 0.0491437, 0.100713, 0.569838, 1.1678
1.70447, 0.0482948, 0.101056, 0.559995, 1.17178
1.71447, 0.0477796, 0.10103, 0.554021, 1.17148
1.72447, 0.0478, 0.100701, 0.554258, 1.16766
1.73447, 0.0483337, 0.100249, 0.560446, 1.16242
1.74447, 0.0491644, 0.0998487, 0.570079, 1.15778
1.75447, 0.0499883, 0.0995829, 0.579632, 1.1547
1.76447, 0.0505318, 0.0994347, 0.585934, 1.15298
1.77447, 0.0506344, 0.0993332, 0.587124, 1.1518
1.78447, 0.050285, 0.0992173, 0.583072, 1.15046
1.79447, 0.0496157, 0.099083, 0.575311, 1.1489
1.80447, 0.048859, 0.0989931, 0.566537, 1.14786
1.81447, 0.048271, 0.0990408, 0.559719, 1.14841
1.82447, 0.0480419, 0.0992812, 0.557063, 1.1512
1.83447, 0.0482283, 0.0996734, 0.559224, 1.15575
1.84447, 0.0487389, 0.100082, 0.565145, 1.16048
1.85447, 0.0493805, 0.100351, 0.572585, 1.16361
1.86447, 0.0499375, 0.100407, 0.579043, 1.16426
1.87447, 0.0502484, 0.100305, 0.582648, 1.16308
1.88447, 0.0502543, 0.10018, 0.582716, 1.16163
1.89447, 0.0500098, 0.100131, 0.579881, 1.16105
1.90447, 0.0496589, 0.100135, 0.575812, 1.16109
1.91447, 0.0493789, 0.100072, 0.572565, 1.16036
1.92447, 0.0493075, 0.0998389, 0.571738, 1.15767
1.93447, 0.049485, 0.0994663, 0.573796, 1.15335
1.94447, 0.0498465, 0.0991293, 0.577987, 1.14944
1.95447, 0.0502754, 0.0990395, 0.58296, 1.1484
1.96447, 0.0506826, 0.0992967, 0.587682, 1.15138
1.97447, 0.0510524, 0.0998184, 0.59197, 1.15743
1.98447, 0.0514218, 0.100405, 0.596254, 1.16423
1.99447, 0.0518172, 0.100887, 0.600838, 1.16982
2.00447, 0.0522075, 0.101243, 0.605364, 1.17395
2.01447, 0.0525175, 0.101588, 0.608958, 1.17795
2.02447, 0.0526863, 0.102065, 0.610916, 1.18348
2.03447, 0.0527166, 0.102715, 0.611267, 1.19102
2.04447, 0.0526732, 0.103454, 0.610764, 1.19958
2.05447, 0.0526398, 0.104147, 0.610376, 1.20762
2.06447, 0.0526746, 0.104728, 0.610781, 1.21436
2.07447, 0.052799, 0.105241, 0.612223, 1.22031
2.08447, 0.0530103, 0.105777, 0.614673, 1.22652
2.09447, 0.0532939, 0.106362, 0.617961, 1.23331
2.10447, 0.053623, 0.10692, 0.621777, 1.23977
2.11447, 0.0539587, 0.107327, 0.62567, 1.24449
2.12447, 0.054269, 0.10754, 0.629268, 1.24696
2.13447, 0.0545555, 0.107661, 0.63259, 1.24837
2.14447, 0.0548574, 0.107888, 0.636091, 1.251
2.15447, 0.0552178, 0.108378, 0.640269, 1.25668
2.16447, 0.0556341, 0.109148, 0.645097, 1.26561
2.17447, 0.0560411, 0.110086, 0.649816, 1.27648
2.18447, 0.0563491, 0.111041, 0.653387, 1.28756
2.19447, 0.0565105, 0.111928, 0.655258, 1.29785
2.20447, 0.0565576, 0.112735, 0.655805, 1.3072
2.21447, 0.0565783, 0.11347, 0.656045, 1.31573
2.22447, 0.0566506, 0.114107, 0.656884, 1.32312
2.23447, 0.056795, 0.114596, 0.658558, 1.32877
2.24447, 0.0569831, 0.114927, 0.660739, 1.33262
2.25447, 0.0571899, 0.115192, 0.663137, 1.33569
2.26447, 0.0574365, 0.115558, 0.665997, 1.33993
2.27447, 0.0577821, 0.116176, 0.670004, 1.3471
2.28447, 0.0582707, 0.117084, 0.675669, 1.35763
2.29447, 0.0588798, 0.118165, 0.682731, 1.37016
2.30447, 0.0595152, 0.119209, 0.690099, 1.38227
2.31447, 0.0600576, 0.120018, 0.696389, 1.39165
2.32447, 0.0604268, 0.120508, 0.70067, 1.39733
2.33447, 0.0606206, 0.120747, 0.702917, 1.4001
2.34447, 0.0607108, 0.120919, 0.703963, 1.4021
2.35447, 0.0608064, 0.121241, 0.705072, 1.40583
2.36447, 0.0610106, 0.121864, 0.707439, 1.41305
2.37447, 0.0613892, 0.122812, 0.711829, 1.42405
2.38447, 0.0619562, 0.123978, 0.718404, 1.43757
2.39447, 0.0626728, 0.125189, 0.726713, 1.45161
2.40447, 0.0634595, 0.126309, 0.735835, 1.4646
2.41447, 0.0642197, 0.127319, 0.74465, 1.4763
2.42447, 0.0648706, 0.128308, 0.752197, 1.48778
2.43447, 0.0653686, 0.129391, 0.757971, 1.50033
2.44447, 0.0657199, 0.130583, 0.762045, 1.51415
2.45447, 0.0659724, 0.131749, 0.764973, 1.52767
2.46447, 0.0661922, 0.13267, 0.767522, 1.53835
2.47447, 0.066435, 0.13319, 0.770337, 1.54439
2.48447, 0.0667197, 0.133337, 0.773638, 1.54609
2.49447, 0.0670185, 0.133318, 0.777103, 1.54587
2.50447, 0.067273, 0.133403, 0.780054, 1.54685
2.51447, 0.0674387, 0.133769, 0.781975, 1.5511
2.52447, 0.0675356, 0.134443, 0.783099, 1.55891
2.53447, 0.0676694, 0.13534, 0.78465, 1.56931
2.54447, 0.0679917, 0.136375, 0.788387, 1.58132
2.55447, 0.0686102, 0.137516, 0.79556, 1.59455
2.56447, 0.0695007, 0.138764, 0.805885, 1.60902
2.57447, 0.0704874, 0.140092, 0.817326, 1.62442
2.58447, 0.0713221, 0.141415, 0.827004, 1.63976
2.59447, 0.071823, 0.142627, 0.832813, 1.65381
2.60447, 0.0719897, 0.143668, 0.834746, 1.66588
2.61447, 0.0720144, 0.144559, 0.835032, 1.67621
2.62447, 0.0721792, 0.145371, 0.836943, 1.68563
2.63447, 0.0726988, 0.146162, 0.842968, 1.6948
2.64447, 0.0736049, 0.146939, 0.853475, 1.70381
2.65447, 0.0747388, 0.147681, 0.866623, 1.71241
2.66447, 0.0758484, 0.148406, 0.879489, 1.72081
2.67447, 0.076726, 0.149201, 0.889665, 1.73004
2.68447, 0.0773064, 0.150194, 0.896394, 1.74156
2.69447, 0.0776795, 0.151462, 0.90072, 1.75625
2.70447, 0.078025, 0.15295, 0.904727, 1.77351
2.71447, 0.078515, 0.154486, 0.910409, 1.79132
2.72447, 0.0792358, 0.155875, 0.918767, 1.80743
2.73447, 0.0801592, 0.157025, 0.929474, 1.82076
2.74447, 0.0811661, 0.157995, 0.941149, 1.83201
2.75447, 0.0821026, 0.158944, 0.952008, 1.84302
2.76447, 0.0828449, 0.160015, 0.960615, 1.85543
2.77447, 0.0833434, 0.161245, 0.966395, 1.8697
2.78447, 0.0836321, 0.162576, 0.969743, 1.88512
2.79447, 0.0838022, 0.163917, 0.971716, 1.90068
2.80447, 0.0839579, 0.165219, 0.973521, 1.91577
2.81447, 0.0841798, 0.166476, 0.976094, 1.93035
2.82447, 0.0845103, 0.167696, 0.979926, 1.94449
2.83447, 0.0849573, 0.168864, 0.98511, 1.95804
2.84447, 0.0855021, 0.169957, 0.991426, 1.97071
2.85447, 0.0861037, 0.170978, 0.998402, 1.98254
2.86447, 0.0867063, 0.171983, 1.00539, 1.99421
2.87447, 0.0872575, 0.17307, 1.01178, 2.0068
2.88447, 0.0877352, 0.174322, 1.01732, 2.02133
2.89447, 0.0881653, 0.175779, 1.02231, 2.03821
2.90447, 0.0886156, 0.177411, 1.02753, 2.05714
2.91447, 0.0891667, 0.17914, 1.03392, 2.07719
2.92447, 0.0898768, 0.180863, 1.04215, 2.09717
2.93447, 0.0907584, 0.182483, 1.05238, 2.11596
2.94447, 0.0917702, 0.183951, 1.06411, 2.13297
2.95447, 0.0928196, 0.185282, 1.07628, 2.1484
2.96447, 0.0937771, 0.18655, 1.08738, 2.16311
2.97447, 0.0945067, 0.187836, 1.09584, 2.17802
2.98447, 0.0949141, 0.189156, 1.10056, 2.19333
2.99447, 0.0949914, 0.190425, 1.10146, 2.20805
3.00447, 0.0948289, 0.191488, 1.09957, 2.22037
3.01447, 0.0945804, 0.192216, 1.09669, 2.22882
3.02447, 0.0943989, 0.192606, 1.09459, 2.23333
3.03447, 0.0943832, 0.192814, 1.09441, 2.23574
3.04447, 0.094564, 0.193098, 1.0965, 2.23904
3.05447, 0.0949272, 0.193701, 1.10071, 2.24604
3.06447, 0.0954472, 0.194739, 1.10674, 2.25807
3.07447, 0.0961042, 0.196157, 1.11436, 2.27451
3.08447, 0.0968814, 0.197767, 1.12337, 2.29318
3.09447, 0.0977546, 0.199331, 1.1335, 2.31131
3.10447, 0.0986828, 0.200644, 1.14426, 2.32653
3.11447, 0.0996048, 0.201587, 1.15495, 2.33747
3.12447, 0.100438, 0.202137, 1.16461, 2.34384
3.13447, 0.101084, 0.202355, 1.1721, 2.34637
3.14447, 0.101456, 0.202357, 1.17642, 2.3464
3.15447, 0.101516, 0.202285, 1.17711, 2.34557
3.16447, 0.101312, 0.202272, 1.17475, 2.34542
3.17447, 0.100979, 0.202426, 1.17088, 2.3472
3.18447, 0.100698, 0.20282, 1.16763, 2.35177
3.19447, 0.100623, 0.203492, 1.16675, 2.35956
3.20447, 0.10081, 0.204447, 1.16892, 2.37063
3.21447, 0.101206, 0.205642, 1.17352, 2.38449
3.22447, 0.101692, 0.206978, 1.17916, 2.39999
3.23447, 0.102166, 0.2083, 1.18465, 2.41532
3.24447, 0.102602, 0.209429, 1.18971, 2.4284
3.25447, 0.103058, 0.210214, 1.19499, 2.4375
3.26447, 0.103605, 0.21058, 1.20134, 2.44174
3.27447, 0.10425, 0.21054, 1.20882, 2.44128
3.28447, 0.104888, 0.210163, 1.21621, 2.43692
3.29447, 0.10534, 0.209527, 1.22145, 2.42954
3.30447, 0.10546, 0.208682, 1.22284, 2.41974
3.31447, 0.105226, 0.207666, 1.22013, 2.40796
3.32447, 0.104773, 0.206549, 1.21488, 2.39501
3.33447, 0.104332, 0.205466, 1.20976, 2.38244
3.34447, 0.104115, 0.204605, 1.20725, 2.37247
3.35447, 0.104214, 0.204156, 1.2084, 2.36726
3.36447, 0.104562, 0.204219, 1.21243, 2.368
3.37447, 0.104971, 0.204764, 1.21717, 2.37431
3.38447, 0.105227, 0.205621, 1.22015, 2.38425
3.39447, 0.105182, 0.206539, 1.21962, 2.39489
3.40447, 0.104807, 0.207254, 1.21528, 2.40319
3.41447, 0.104198, 0.207557, 1.20822, 2.4067
3.42447, 0.103519, 0.20734, 1.20034, 2.40418
3.43447, 0.102928, 0.20663, 1.19348, 2.39594
3.44447, 0.102517, 0.205587, 1.18872, 2.38386
3.45447, 0.102294, 0.204467, 1.18614, 2.37086
3.46447, 0.102204, 0.203528, 1.1851, 2.35997
3.47447, 0.102169, 0.202934, 1.18469, 2.35309
3.48447, 0.102122, 0.202692, 1.18414, 2.35028
3.49447, 0.102017, 0.202673, 1.18293, 2.35006
3.50447, 0.101832, 0.202702, 1.18078, 2.3504
3.51447, 0.101564, 0.202654, 1.17767, 2.34985
3.52447, 0.10123, 0.202497, 1.1738, 2.34802
3.53447, 0.100866, 0.202251, 1.16958, 2.34517
3.54447, 0.100515, 0.201925, 1.16551, 2.3414
3.55447, 0.10021, 0.201486, 1.16197, 2.3363
3.56447, 0.0999635, 0.200873, 1.15911, 2.32919
